seed	regime	gene_id	time	expression
7483	collapse	4	100	5.176637054924815e-07
7483	collapse	4	101	5.007729623699109e-07
7483	collapse	4	102	4.857555940753957e-07
7483	collapse	4	103	4.6801706387806195e-07
7483	collapse	4	104	4.4545526459552816e-07
7483	collapse	4	105	4.198355465808289e-07
7483	collapse	4	106	3.9250951921235626e-07
7483	collapse	4	107	3.644989788261114e-07
7483	collapse	4	108	3.3656395436742647e-07
7483	collapse	4	109	3.0925776059923804e-07
7483	collapse	4	110	2.829714354420765e-07
7483	collapse	4	111	2.5796951450212945e-07
7483	collapse	4	112	2.3441874654042974e-07
7483	collapse	4	113	2.1241106568819045e-07
7483	collapse	4	114	1.919818989717924e-07
7483	collapse	4	115	1.7312469236035058e-07
7483	collapse	4	116	1.558023777929432e-07
7483	collapse	4	117	1.3995637144435932e-07
7483	collapse	4	118	1.255135848536702e-07
7483	collapse	4	119	1.1239184133926255e-07
7483	collapse	4	120	1.0050401694308469e-07
7483	collapse	4	121	8.976116516426048e-08
7483	collapse	4	122	8.007483562700863e-08
7483	collapse	4	123	7.135875665509078e-08
7483	collapse	4	124	6.353001890586996e-08
7483	collapse	4	125	5.650987044046273e-08
7483	collapse	4	126	5.0224211791190234e-08
7483	collapse	4	127	4.460386184232706e-08
7483	collapse	4	128	3.958465093076492e-08
7483	collapse	4	129	3.510738589509637e-08
7483	collapse	4	130	3.111772235733245e-08
7483	collapse	4	131	2.756597190195331e-08
7483	collapse	4	132	2.4406865686150465e-08
7483	collapse	4	133	2.1599291097008097e-08
7483	collapse	4	134	1.9106014139624805e-08
7483	collapse	4	135	1.6893397109282174e-08
7483	collapse	4	136	1.4931118618838345e-08
7483	collapse	4	137	1.3191901095351511e-08
7483	collapse	4	138	1.1651249326061389e-08
7483	collapse	4	139	1.0287202440511761e-08
7483	collapse	4	140	9.080100795368483e-09
7483	collapse	4	141	8.012368526547868e-09
7483	collapse	4	142	7.068312005110645e-09
7483	collapse	4	143	6.233934042933134e-09
7483	collapse	4	144	5.496763412283034e-09
7483	collapse	4	145	4.845699046586699e-09
7483	collapse	4	146	4.270868158963709e-09
7483	collapse	4	147	3.7634974353561496e-09
7483	collapse	4	148	3.3157964181751906e-09
7483	collapse	4	149	2.9208521846809316e-09
7483	collapse	4	150	2.5725344341615453e-09
7483	collapse	4	151	2.265410123363285e-09
7483	collapse	4	152	1.994666825828853e-09
7483	collapse	4	153	1.756044034163543e-09
7483	collapse	4	154	1.5457716719442511e-09
7483	collapse	4	155	1.360515131866514e-09
7483	collapse	4	156	1.1973262071751295e-09
7483	collapse	4	157	1.0535993332546096e-09
7483	collapse	4	158	9.27032604610603e-10
7483	collapse	4	159	8.155930787578403e-10
7483	collapse	4	160	7.174859223524527e-10
7483	collapse	4	161	6.311269960313638e-10
7483	collapse	4	162	5.551185127324044e-10
7483	collapse	4	163	4.882274397386817e-10
7483	collapse	4	164	4.293663473579931e-10
7483	collapse	4	165	3.775764370984005e-10
7483	collapse	4	166	3.3201250955277703e-10
7483	collapse	4	167	2.919296570979722e-10
7483	collapse	4	168	2.566714891007389e-10
7483	collapse	4	169	2.2565971776144362e-10
7483	collapse	4	170	1.9838495117781965e-10
7483	collapse	4	171	1.7439855683223725e-10
7483	collapse	4	172	1.5330547364980507e-10
7483	collapse	4	173	1.347578641869745e-10
7483	collapse	4	174	1.1844951052915783e-10
7483	collapse	4	175	1.0411086823052735e-10
7483	collapse	4	176	9.150470224002577e-11
7483	collapse	4	177	8.042223733606707e-11
7483	collapse	4	178	7.067976324095798e-11
7483	collapse	4	179	6.211564139866359e-11
7483	collapse	4	180	5.458766646192623e-11
7483	collapse	4	181	4.797074092493419e-11
7483	collapse	4	182	4.215482612648193e-11
7483	collapse	4	183	3.704313709987475e-11
7483	collapse	4	184	3.255055251747475e-11
7483	collapse	4	185	2.860221432178596e-11
7483	collapse	4	186	2.5132294598097062e-11
7483	collapse	4	187	2.2082909867903214e-11
7483	collapse	4	188	1.940316530520766e-11
7483	collapse	4	189	1.7048313432995334e-11
7483	collapse	4	190	1.497901367472616e-11
7483	collapse	4	191	1.316068074243682e-11
7483	collapse	4	192	1.1562911262875768e-11
7483	collapse	4	193	1.015897929732221e-11
7483	collapse	4	194	8.925392518302077e-12
7483	collapse	4	195	7.84150178415788e-12
7483	collapse	4	196	6.889157715317979e-12
7483	collapse	4	197	6.052408637427375e-12
7483	collapse	4	198	5.3172349280301685e-12
7483	collapse	4	199	4.671315395679656e-12
7483	collapse	4	200	4.1038218424519115e-12
7483	collapse	5	0	0.01907378825658165
7483	collapse	5	1	0.01908759472828621
7483	collapse	5	2	0.008486394408313062
7483	collapse	5	3	0.003941531342011513
7483	collapse	5	4	0.0023662211668680306
7483	collapse	5	5	0.0023212792584426205
7483	collapse	5	6	0.0030529794225912276
7483	collapse	5	7	0.0030831477978866904
7483	collapse	5	8	0.0026519448259784907
7483	collapse	5	9	0.0021763633464995076
7483	collapse	5	10	0.0018590390020342192
7483	collapse	5	11	0.0016481955934024538
7483	collapse	5	12	0.001461696983615215
7483	collapse	5	13	0.0012667035636767972
7483	collapse	5	14	0.0010720305220917605
7483	collapse	5	15	0.0008923860352701552
7483	collapse	5	16	0.0007335872696135038
7483	collapse	5	17	0.0005948559594320164
7483	collapse	5	18	0.0004741758648178909
7483	collapse	5	19	0.00037038421142375337
7483	collapse	5	20	0.0002828679342048821
7483	collapse	5	21	0.00021087765346143795
7483	collapse	5	22	0.00015325360850866596
7483	collapse	5	23	0.0001084591282061072
7483	collapse	5	24	7.470443483279848e-05
7483	collapse	5	25	5.008213941737995e-05
7483	collapse	5	26	3.270524213263992e-05
7483	collapse	5	27	2.0834737807305354e-05
7483	collapse	5	28	1.2974360721665408e-05
7483	collapse	5	29	7.917601432959483e-06
7483	collapse	5	30	4.748015022934426e-06
7483	collapse	5	31	2.8059758406389482e-06
7483	collapse	5	32	1.6388011478941302e-06
7483	collapse	5	33	9.483968163611818e-07
7483	collapse	5	34	5.45192946084271e-07
7483	collapse	5	35	3.1203977420644846e-07
7483	collapse	5	36	1.7819593768809523e-07
7483	collapse	5	37	1.0172894242686078e-07
7483	collapse	5	38	5.814912501021894e-08
7483	collapse	5	39	3.3319957828485393e-08
7483	collapse	5	40	1.9152486993445227e-08
7483	collapse	5	41	1.104557538436312e-08
7483	collapse	5	42	6.3899992723281006e-09
7483	collapse	5	43	3.7064385162479694e-09
7483	collapse	5	44	2.154293176445258e-09
7483	collapse	5	45	1.2540080864917432e-09
7483	collapse	5	46	7.306971474471272e-10
7483	collapse	5	47	4.26047969353915e-10
7483	collapse	5	48	2.4851070985047993e-10
7483	collapse	5	49	1.449749027485381e-10
7483	collapse	5	50	8.456255398990918e-11
7483	collapse	5	51	4.929789134163359e-11
7483	collapse	5	52	2.8708339408881278e-11
7483	collapse	5	53	1.6688911258061666e-11
7483	collapse	5	54	9.677762973939158e-12
7483	collapse	5	55	5.5943816035276155e-12
7483	collapse	5	56	3.221934149171635e-12
7483	collapse	5	57	1.8480223477708805e-12
7483	collapse	5	58	1.0554943375082462e-12
7483	collapse	5	59	6.003268570275727e-13
7483	collapse	5	60	3.4010353440963173e-13
7483	collapse	5	61	1.9200146261142354e-13
7483	collapse	5	62	1.0806995578003599e-13
7483	collapse	5	63	6.068772960391907e-14
7483	collapse	5	64	3.402752010572952e-14
7483	collapse	5	65	1.9067018697466038e-14
7483	collapse	5	66	1.0688153963841662e-14
7483	collapse	5	67	6.0005363807824705e-15
7483	collapse	5	68	3.378275998485809e-15
7483	collapse	5	69	1.9098566446122284e-15
7483	collapse	5	70	1.0856476917880087e-15
7483	collapse	5	71	6.21286537358732e-16
7483	collapse	5	72	3.5829372872696957e-16
7483	collapse	5	73	2.0836014598816528e-16
7483	collapse	5	74	1.2221947277362058e-16
7483	collapse	5	75	7.23088968879177e-17
7483	collapse	5	76	4.313572063372977e-17
7483	collapse	5	77	2.5935177882224144e-17
7483	collapse	5	78	1.5709215266136463e-17
7483	collapse	5	79	9.582315198285438e-18
7483	collapse	5	80	5.884786055117247e-18
7483	collapse	5	81	3.638291436936883e-18
7483	collapse	5	82	2.2646776340760014e-18
7483	collapse	5	83	1.4195988693932146e-18
7483	collapse	5	84	8.965063421113943e-19
7483	collapse	5	85	5.707078487235341e-19
7483	collapse	5	86	3.6648276567853628e-19
7483	collapse	5	87	2.3759469802220215e-19
7483	collapse	5	88	1.5566104560897557e-19
7483	collapse	5	89	1.0316787170239473e-19
7483	collapse	5	90	6.925097798336994e-20
7483	collapse	5	91	4.713458449496204e-20
7483	collapse	5	92	3.256883963717137e-20
7483	collapse	5	93	2.2872227678679862e-20
7483	collapse	5	94	1.6342011827972e-20
7483	collapse	5	95	1.1889591503773067e-20
7483	collapse	5	96	8.813903467354534e-21
7483	collapse	5	97	6.6599147339940694e-21
7483	collapse	5	98	5.1297973068735486e-21
7483	collapse	5	99	4.0268670090210756e-21
7483	collapse	5	100	3.2199955252787746e-21
7483	collapse	5	101	2.6208791853820863e-21
7483	collapse	5	102	2.1694240433850982e-21
7483	collapse	5	103	1.8069750464962075e-21
7483	collapse	5	104	1.5034375329408718e-21
7483	collapse	5	105	1.2500056178067994e-21
7483	collapse	5	106	1.0388194042777922e-21
7483	collapse	5	107	8.63057128074075e-22
7483	collapse	5	108	7.168951885350763e-22
7483	collapse	5	109	5.954121857294853e-22
7483	collapse	5	110	4.944754066870749e-22
7483	collapse	5	111	4.1062833677053075e-22
7483	collapse	5	112	3.409874287172431e-22
7483	collapse	5	113	2.831510892454638e-22
7483	collapse	5	114	2.351212521047856e-22
7483	collapse	5	115	1.9523671812507944e-22
7483	collapse	5	116	1.6211697514300361e-22
7483	collapse	5	117	1.3461510208122542e-22
7483	collapse	5	118	1.1177842202988333e-22
7483	collapse	5	119	9.281570072289833e-23
7483	collapse	5	120	7.706983981374341e-23
7483	collapse	5	121	6.399516500588063e-23
7483	collapse	5	122	5.31385469029818e-23
7483	collapse	5	123	4.412371372821431e-23
7483	collapse	5	124	3.6638219463900144e-23
7483	collapse	5	125	3.0422619643788616e-23
7483	collapse	5	126	2.526148173929742e-23
7483	collapse	5	127	2.0975919694052682e-23
7483	collapse	5	128	1.7417394463424756e-23
7483	collapse	5	129	1.4462566013032746e-23
7483	collapse	5	130	1.2009018521760657e-23
7483	collapse	5	131	9.971710718367553e-24
7483	collapse	5	132	8.280028370013887e-24
7483	collapse	5	133	6.875336788086575e-24
7483	collapse	5	134	5.70894853473365e-24
7483	collapse	5	135	4.740435897689747e-24
7483	collapse	5	136	3.9362296471129435e-24
7483	collapse	5	137	3.2684555088470243e-24
7483	collapse	5	138	2.713968026833168e-24
7483	collapse	5	139	2.2535483284378948e-24
7483	collapse	5	140	1.8712379871235495e-24
7483	collapse	5	141	1.5537858939344062e-24
7483	collapse	5	142	1.290188966134235e-24
7483	collapse	5	143	1.0713107737346326e-24
7483	collapse	5	144	8.895648653083697e-25
7483	collapse	5	145	7.386518169842928e-25
7483	collapse	5	146	6.1334089059079505e-25
7483	collapse	5	147	5.092887330909682e-25
7483	collapse	5	148	4.2288883332403365e-25
7483	collapse	5	149	3.511465181334192e-25
7483	collapse	5	150	2.9157515517189216e-25
7483	collapse	5	151	2.421099647101525e-25
7483	collapse	5	152	2.0103645311389085e-25
7483	collapse	5	153	1.6693098745014697e-25
7483	collapse	5	154	1.386114515026893e-25
7483	collapse	5	155	1.1509627290388338e-25
7483	collapse	5	156	9.557040123849868e-26
7483	collapse	5	157	7.93570578998162e-26
7483	collapse	5	158	6.589427853084538e-26
7483	collapse	5	159	5.471543499737613e-26
7483	collapse	5	160	4.543306177258762e-26
7483	collapse	5	161	3.772542614585271e-26
7483	collapse	5	162	3.1325376770994335e-26
7483	collapse	5	163	2.60110840378835e-26
7483	collapse	5	164	2.1598351323017716e-26
7483	collapse	5	165	1.7934230622341144e-26
7483	collapse	5	166	1.4891721280250895e-26
7483	collapse	5	167	1.2365368069507287e-26
7483	collapse	5	168	1.026760604881628e-26
7483	collapse	5	169	8.525725508621217e-27
7483	collapse	5	170	7.079351808276131e-27
7483	collapse	5	171	5.878352754221791e-27
7483	collapse	5	172	4.8811009876172956e-27
7483	collapse	5	173	4.053031154723997e-27
7483	collapse	5	174	3.365441850688319e-27
7483	collapse	5	175	2.7945008113651452e-27
7483	collapse	5	176	2.3204188725243503e-27
7483	collapse	5	177	1.9267640653633823e-27
7483	collapse	5	178	1.5998920744584964e-27
7483	collapse	5	179	1.3284733174802942e-27
7483	collapse	5	180	1.1031002549684054e-27
7483	collapse	5	181	9.159613192828848e-28
7483	collapse	5	182	7.605701609111428e-28
7483	collapse	5	183	6.3154082764247e-28
7483	collapse	5	184	5.244010841833864e-28
7483	collapse	5	185	4.3543740175796375e-28
7483	collapse	5	186	3.6156624493823507e-28
7483	collapse	5	187	3.002271944278265e-28
7483	collapse	5	188	2.4929420136938277e-28
7483	collapse	5	189	2.070018971960197e-28
7483	collapse	5	190	1.7188440488136495e-28
7483	collapse	5	191	1.427245307488374e-28
7483	collapse	5	192	1.1851157579732415e-28
7483	collapse	5	193	9.840630425810185e-29
7483	collapse	5	194	8.171185517184528e-29
7483	collapse	5	195	6.784958876326168e-29
7483	collapse	5	196	5.633903043398207e-29
7483	collapse	5	197	4.6781217220285064e-29
7483	collapse	5	198	3.884486949373319e-29
7483	collapse	5	199	3.2254908607441507e-29
7483	collapse	5	200	2.678292250260353e-29
7709	steady	0	0	0.044367042111185986
7709	steady	0	1	0.04445817878062215
7709	steady	0	2	0.05123608580329798
7709	steady	0	3	0.053537652713767286
7709	steady	0	4	0.04636353024666032
7709	steady	0	5	0.03829752285940438
7709	steady	0	6	0.03183480202207172
7709	steady	0	7	0.027478041943809654
7709	steady	0	8	0.02628181762626718
7709	steady	0	9	0.027199281638704498
7709	steady	0	10	0.02877395912875296
7709	steady	0	11	0.030229452787259095
7709	steady	0	12	0.031200607909484774
7709	steady	0	13	0.03156071441114001
7709	steady	0	14	0.03139152878555166
7709	steady	0	15	0.030892038749162378
7709	steady	0	16	0.030272253756869733
7709	steady	0	17	0.029690411671623798
7709	steady	0	18	0.02923248106298934
7709	steady	0	19	0.02892022220598511
7709	steady	0	20	0.0287331038572959
7709	steady	0	21	0.02863147225533433
7709	steady	0	22	0.02857416644080875
7709	steady	0	23	0.028528909869081926
7709	steady	0	24	0.028476319238520564
7709	steady	0	25	0.028409266152559252
7709	steady	0	26	0.028329565573142913
7709	steady	0	27	0.02824379917157229
7709	steady	0	28	0.0281596073747574
7709	steady	0	29	0.028083173713240366
7709	steady	0	30	0.02801806170051023
7709	steady	0	31	0.02796516905347204
7709	steady	0	32	0.027923376492815916
7709	steady	0	33	0.02789045933997505
7709	steady	0	34	0.02786393282318499
7709	steady	0	35	0.02784164629031814
7709	steady	0	36	0.02782207517756226
7709	steady	0	37	0.027804354153911186
7709	steady	0	38	0.027788142474851892
7709	steady	0	39	0.02777341950701862
7709	steady	0	40	0.02776028828456067
7709	steady	0	41	0.027748832999275858
7709	steady	0	42	0.027739044999370556
7709	steady	0	43	0.02773080885427947
7709	steady	0	44	0.027723928019354107
7709	steady	0	45	0.02771816746348973
7709	steady	0	46	0.02771329507617045
7709	steady	0	47	0.027709111060096315
7709	steady	0	48	0.027705461819418555
7709	steady	0	49	0.027702240234278724
7709	steady	0	50	0.027699377031469637
7709	steady	0	51	0.02769682848162555
7709	steady	0	52	0.02769456462649188
7709	steady	0	53	0.02769256052506109
7709	steady	0	54	0.027690791310501128
7709	steady	0	55	0.02768923060050193
7709	steady	0	56	0.027687851150940714
7709	steady	0	57	0.027686626524588916
7709	steady	0	58	0.027685532787159014
7709	steady	0	59	0.0276845496419515
7709	steady	0	60	0.027683660807908014
7709	steady	0	61	0.02768285373488117
7709	steady	0	62	0.027682118900525736
7709	steady	0	63	0.027681448960309257
7709	steady	0	64	0.027680837966732545
7709	steady	0	65	0.02768028078236612
7709	steady	0	66	0.027679772721525515
7709	steady	0	67	0.027679309390040478
7709	steady	0	68	0.027678886659235326
7709	steady	0	69	0.02767850070530928
7709	steady	0	70	0.027678148059215566
7709	steady	0	71	0.027677825634132486
7709	steady	0	72	0.027677530719001458
7709	steady	0	73	0.027677260942185297
7709	steady	0	74	0.02767701421737843
7709	steady	0	75	0.027676788685363683
7709	steady	0	76	0.02767658266230015
7709	steady	0	77	0.027676394600437432
7709	steady	0	78	0.02767622306249229
7709	steady	0	79	0.02767606670758364
7709	steady	0	80	0.027675924284985533
7709	steady	0	81	0.02767579463181385
7709	steady	0	82	0.027675676671592132
7709	steady	0	83	0.0276755694118723
7709	steady	0	84	0.027675471940256963
7709	steady	0	85	0.027675383419015064
7709	steady	0	86	0.027675303078916993
7709	steady	0	87	0.027675230212994624
7709	steady	0	88	0.027675164170777606
7709	steady	0	89	0.027675104353304784
7709	steady	0	90	0.027675050208966125
7709	steady	0	91	0.027675001230057263
7709	steady	0	92	0.027674956949846993
7709	steady	0	93	0.027674916939953324
7709	steady	0	94	0.02767488080787003
7709	steady	0	95	0.02767484819455188
7709	steady	0	96	0.02767481877202772
7709	steady	0	97	0.02767479224105481
7709	steady	0	98	0.02767476832884857
7709	steady	0	99	0.02767474678692507
7709	steady	0	100	0.02767472738908355
7709	steady	0	101	0.027674709929542133
7709	steady	0	102	0.027674694221226093
7709	steady	0	103	0.02767468009419847
7709	steady	0	104	0.027674667394217974
7709	steady	0	105	0.027674655981409
7709	steady	0	106	0.02767464572903052
7709	steady	0	107	0.027674636522334446
7709	steady	0	108	0.02767462825750677
7709	steady	0	109	0.02767462084068742
7709	steady	0	110	0.027674614187065866
7709	steady	0	111	0.02767460822004947
7709	steady	0	112	0.027674602870501434
7709	steady	0	113	0.027674598076044506
7709	steady	0	114	0.027674593780425957
7709	steady	0	115	0.027674589932939246
7709	steady	0	116	0.02767458648789755
7709	steady	0	117	0.02767458340415478
7709	steady	0	118	0.027674580644669745
7709	steady	0	119	0.027674578176109927
7709	steady	0	120	0.027674575968491405
7709	steady	0	121	0.027674573994851934
7709	steady	0	122	0.02767457223095443
7709	steady	0	123	0.027674570655018372
7709	steady	0	124	0.027674569247476702
7709	steady	0	125	0.02767456799075594
7709	steady	0	126	0.027674566869077665
7709	steady	0	127	0.027674565868279044
7709	steady	0	128	0.02767456497565106
7709	steady	0	129	0.027674564179792322
7709	steady	0	130	0.027674563470477385
7709	steady	0	131	0.027674562838537954
7709	steady	0	132	0.027674562275755737
7709	steady	0	133	0.02767456177476604
7709	steady	0	134	0.02767456132897078
7709	steady	0	135	0.027674560932460363
7709	steady	0	136	0.027674560579943174
7709	steady	0	137	0.027674560266682267
7709	steady	0	138	0.027674559988438454
7709	steady	0	139	0.027674559741418976
7709	steady	0	140	0.027674559522231544
7709	steady	0	141	0.02767455932784289
7709	steady	0	142	0.027674559155541626
7709	steady	0	143	0.02767455900290484
7709	steady	0	144	0.027674558867768026
7709	steady	0	145	0.027674558748198238
7709	steady	0	146	0.02767455864246982
7709	steady	0	147	0.027674558549042733
7709	steady	0	148	0.02767455846654308
7709	steady	0	149	0.027674558393745597
